0.502196196861214+0i	3.55282474320582+0i	0.208168121597876+0i	0.080809822536452+0i	0.00130581966494629+0i	0.0009545461282372+0i	5.75689774660865e-06+0i	5.28641412137441e-06+0i	1.75094481195568e-08+0i	1.60774024437423e-08+0i	-4.21659334271771e-10+0i	-8.6762611905223e-13+0i	-1.56580608921163e-12+0i	-1.68657344473087e-12+0i	-1.66874660327996e-12+0i	-4.07315232636979e-10+0i	-3.99141960800992e-10+0i	-3.88994911746669e-10+0i	-3.78093445634063e-10+0i	-5.43040191615768e-11+0i	-5.70439920951688e-11+0i	-6.07585446163994e-11+0i	-3.66578232998078e-10+0i	-3.66659426427803e-10+0i	-3.56924091722741e-10+0i	-6.66179935844467e-11+0i	-7.56793579913036e-11+0i	-3.41993674113913e-10+0i	-3.38376172338903e-10+0i	-3.3193114876485e-10+0i	-3.2855396996037e-10+0i	-9.05661079557427e-11+0i	-8.65960667570076e-11+0i	-8.78750113655116e-11+0i	-3.17911780651519e-10+0i	-9.87962819854992e-11+0i	-1.02327381825234e-10+0i	-3.13714542236187e-10+0i	-1.05757521265218e-10+0i	-3.03788575268859e-10+0i	-1.1957850420181e-10+0i	-1.1878841153663e-10+0i	-2.94687978976053e-10+0i	-1.30270071383076e-10+0i	-2.91143028863679e-10+0i	-2.87634647943429e-10+0i	-2.86724513200753e-10+0i	-1.29960134971441e-10+0i	-1.32643740427283e-10+0i	-1.40785690988178e-10+0i	-1.41949076252807e-10+0i	-2.78487925320677e-10+0i	-1.52366887596654e-10+0i	-2.71182113886634e-10+0i	-1.57243140170354e-10+0i	-1.62146617330917e-10+0i	-1.66687294031268e-10+0i	-2.68694561355479e-10+0i	-2.57932636955621e-10+0i	-1.69805472388184e-10+0i	-1.71262100412293e-10+0i	-1.8003705594305e-10+0i	-1.73361642079078e-10+0i	-1.83753582001532e-10+0i	-1.91795445570461e-10+0i	-1.94438871264683e-10+0i	-2.51243009546339e-10+0i	-2.50673380837892e-10+0i	-2.44684015154594e-10+0i	-2.3844993376676e-10+0i	-2.35894649856869e-10+0i	-2.48977583592358e-10+0i	-2.01632623794834e-10+0i	-2.20665158275368e-10+0i	-2.14515863384393e-10+0i	-2.26716735094353e-10+0i	-2.2370049492162e-10+0i	-2.04633877947244e-10+0i	-2.10608484036674e-10+0i	-2.06181413350282e-10+0i	-2.12024918151852e-10+0i	-2.0661403564488e-10+0i	-2.09722682084259e-10+0i	-2.47543758591353e-10+0i	-2.26118045809579e-10+0i
0.507481001775221+0i	3.55194396652876+0i	0.219654348541342+0i	0.0848641973336463+0i	0.00139473545853863+0i	0.00101878838801193+0i	6.26794379245849e-06+0i	5.7542999674314e-06+0i	1.9421656168155e-08+0i	1.7823866059045e-08+0i	-1.53350660916904e-12+0i	-2.33477374827567e-12+0i	-2.51226679130514e-12+0i	-2.4871706477266e-12+0i	-6.27577842733543e-10+0i	-6.0624398063901e-10+0i	-5.94092293810362e-10+0i	-5.78997982431442e-10+0i	-5.62785666758861e-10+0i	-5.45656804265244e-10+0i	-5.45805051930779e-10+0i	-8.54147302894131e-11+0i	-8.99152346847952e-11+0i	-5.31303558078104e-10+0i	-9.67883579264851e-11+0i	-1.04008355238689e-10+0i	-1.1295372639806e-10+0i	-5.09097697904068e-10+0i	-5.03719373264597e-10+0i	-4.9412749641793e-10+0i	-4.89113709071768e-10+0i	-1.29292418651286e-10+0i	-1.36975538042971e-10+0i	-1.30960568809559e-10+0i	-1.47273774314323e-10+0i	-1.52665529589908e-10+0i	-4.73457749034665e-10+0i	-4.67033367374476e-10+0i	-1.57861755051365e-10+0i	-4.52287755433659e-10+0i	-4.38736358553474e-10+0i	-1.78256975804297e-10+0i	-1.77090970134072e-10+0i	-4.33468463325328e-10+0i	-1.95049998865973e-10+0i	-1.93753789271998e-10+0i	-1.97697877301932e-10+0i	-4.28242042539944e-10+0i	-4.26888814679748e-10+0i	-2.09836712995168e-10+0i	-2.11531582954354e-10+0i	-4.14652264898846e-10+0i	-2.27161501796347e-10+0i	-4.03775882264177e-10+0i	-2.34320753697309e-10+0i	-2.41612628956964e-10+0i	-2.483722950494e-10+0i	-4.00134721447819e-10+0i	-3.84058946670457e-10+0i	-2.53210162551189e-10+0i	-2.55238639732602e-10+0i	-2.68214029441584e-10+0i	-2.58243003966925e-10+0i	-2.73879315137383e-10+0i	-2.85697676567766e-10+0i	-2.89810655589784e-10+0i	-3.74123028212519e-10+0i	-3.73310636764343e-10+0i	-3.64359644432109e-10+0i	-3.55142572605517e-10+0i	-3.51284582035077e-10+0i	-3.70788300845747e-10+0i	-3.00334774889252e-10+0i	-3.28635252696206e-10+0i	-3.19493697086615e-10+0i	-3.33180367922205e-10+0i	-3.37645868472438e-10+0i	-3.1368018786647e-10+0i	-3.1578123774709e-10+0i	-3.05134679104288e-10+0i	-3.07090940292136e-10+0i	-3.12354112409468e-10+0i	-3.07725347788032e-10+0i	-3.68613101430019e-10+0i	-3.37051363491341e-10+0i
0.512791726490139+0i	3.54879232154782+0i	0.23178368851346+0i	0.0891147547688836+0i	0.00148927628014001+0i	0.00108702717975042+0i	6.82143968709584e-06+0i	6.2608924742854e-06+0i	2.16188687356218e-08+0i	1.98581058861769e-08+0i	-4.30203731774092e-10+0i	-6.54360763391284e-13+0i	-1.59443771371724e-12+0i	-1.71986700256979e-12+0i	-1.70138042042357e-12+0i	-4.15575018069797e-10+0i	-4.07236663870823e-10+0i	-3.96889946322144e-10+0i	-3.85773692032318e-10+0i	-4.86779429472014e-11+0i	-5.40588832051586e-11+0i	-5.8473432538942e-11+0i	-3.64184711260669e-10+0i	-3.74090204434614e-10+0i	-3.74028341458501e-10+0i	-6.76546523606214e-11+0i	-3.48952622916049e-10+0i	-3.45261685695283e-10+0i	-3.38696562250098e-10+0i	-3.35240283307005e-10+0i	-7.73394165328854e-11+0i	-8.85432834761184e-11+0i	-9.16369820168194e-11+0i	-8.96901329662962e-11+0i	-1.00878197829957e-10+0i	-1.04565384123834e-10+0i	-3.2426460914769e-10+0i	-3.20115858785859e-10+0i	-3.09979621770218e-10+0i	-1.07865027750179e-10+0i	-1.22110528480059e-10+0i	-1.21267853977404e-10+0i	-3.00710406275102e-10+0i	-2.97088290052107e-10+0i	-2.93507936067895e-10+0i	-2.92583956444423e-10+0i	-1.35438031309633e-10+0i	-1.32477911384185e-10+0i	-1.32729430987652e-10+0i	-1.4373750910852e-10+0i	-1.44917332211881e-10+0i	-2.8418592868694e-10+0i	-2.76734935011838e-10+0i	-1.5551603608802e-10+0i	-1.60505227959775e-10+0i	-1.65538662104776e-10+0i	-2.74147844444488e-10+0i	-2.63215136453579e-10+0i	-1.70174623562937e-10+0i	-1.73182503388881e-10+0i	-1.74764260315056e-10+0i	-1.83774928813635e-10+0i	-1.87482989046201e-10+0i	-2.56402239624984e-10+0i	-1.76950908157672e-10+0i	-2.55789651852506e-10+0i	-1.95754964571754e-10+0i	-1.98341134985379e-10+0i	-2.49711151852413e-10+0i	-2.54054653185836e-10+0i	-2.43306950899816e-10+0i	-2.40732665087121e-10+0i	-2.05790264940127e-10+0i	-2.25200193650148e-10+0i	-2.18932376374803e-10+0i	-2.31386514953425e-10+0i	-2.08653606914583e-10+0i	-2.28267190310326e-10+0i	-2.14954565438722e-10+0i	-2.10434326871628e-10+0i	-2.1638195620558e-10+0i	-2.10871628473361e-10+0i	-2.14029257884679e-10+0i	-2.52622298152461e-10+0i	-2.30557546267521e-10+0i
0.51812831874815+0i	3.54345468585328+0i	0.244594607927131+0i	0.0935710998525977+0i	0.00158977392344002+0i	0.00115949254725544+0i	7.42041887457147e-06+0i	6.80894420327061e-06+0i	2.19009216380605e-08+0i	2.38803571613932e-08+0i	-1.03578537390223e-09+0i	-2.76628240083477e-12+0i	-3.85756525640605e-12+0i	-4.14873098648688e-12+0i	-4.11040424035291e-12+0i	-1.00060577828697e-09+0i	-9.80573107675807e-10+0i	-9.55680189459728e-10+0i	-9.28949809558547e-10+0i	-9.00696911755952e-10+0i	-1.42112546704546e-10+0i	-8.77039852572005e-10+0i	-9.00973970012828e-10+0i	-1.58973333667294e-10+0i	-1.61986927866066e-10+0i	-8.40421207644425e-10+0i	-1.87076280709014e-10+0i	-8.3155063480287e-10+0i	-1.81730368492975e-10+0i	-8.15729927715062e-10+0i	-8.07466509693251e-10+0i	-7.818624506798e-10+0i	-2.14259394578366e-10+0i	-2.16460332576555e-10+0i	-2.30203855457789e-10+0i	-2.43520860176488e-10+0i	-2.52740700968193e-10+0i	-7.71045963258225e-10+0i	-2.61349243718975e-10+0i	-7.46751501959944e-10+0i	-7.243878159966e-10+0i	-2.94779202728334e-10+0i	-2.92852511144049e-10+0i	-7.15704845691226e-10+0i	-3.26849616459248e-10+0i	-3.23689085653247e-10+0i	-3.20455847596071e-10+0i	-7.07067403861037e-10+0i	-7.04838018934042e-10+0i	-3.46918051521596e-10+0i	-3.49645316286979e-10+0i	-6.84690658979644e-10+0i	-3.75643348151193e-10+0i	-6.66729651362e-10+0i	-3.87287989147535e-10+0i	-3.99334579831835e-10+0i	-6.60790812618185e-10+0i	-6.34189493573344e-10+0i	-4.10508234006956e-10+0i	-4.18703863903091e-10+0i	-4.21878881635524e-10+0i	-4.43176591764534e-10+0i	-4.52711381104496e-10+0i	-6.17838329242721e-10+0i	-4.26647465900417e-10+0i	-4.71988608427457e-10+0i	-4.79011454229214e-10+0i	-6.16537036184133e-10+0i	-5.8658346581469e-10+0i	-6.01724856197135e-10+0i	-6.12374174665378e-10+0i	-5.80140493839164e-10+0i	-4.96157507059077e-10+0i	-5.42790044192933e-10+0i	-5.27727257085205e-10+0i	-5.50317833393689e-10+0i	-5.57687953309692e-10+0i	-5.18148653180772e-10+0i	-5.21579951161455e-10+0i	-5.04521958211985e-10+0i	-5.07273646388809e-10+0i	-5.15926762302199e-10+0i	-5.08297058173434e-10+0i	-6.08731318341612e-10+0i	-5.57066006227759e-10+0i
0.523490726036898+0i	3.53602100587979+0i	0.258128119410218+0i	0.0982433423814004+0i	0.0016965790225037+0i	0.00123642728667064+0i	8.06860509899361e-06+0i	7.4018281263966e-06+0i	2.64532437601322e-08+0i	2.4250872653429e-08+0i	-1.3170241482152e-09+0i	-3.62031786763438e-12+0i	-4.90593283105954e-12+0i	-5.27570620035797e-12+0i	-5.22910022941763e-12+0i	-1.27230645375745e-09+0i	-1.24684529059396e-09+0i	-1.21520356732448e-09+0i	-1.18122852788292e-09+0i	-1.1453105223708e-09+0i	-1.14567882439919e-09+0i	-1.1152461633814e-09+0i	-1.0687009022657e-09+0i	-1.05742197255139e-09+0i	-1.81275285421706e-10+0i	-2.06688588170166e-10+0i	-2.07201297612638e-10+0i	-2.38184241245903e-10+0i	-2.35766118489019e-10+0i	-1.03731109851173e-09+0i	-1.0268071564148e-09+0i	-2.72859757014024e-10+0i	-2.75374092228042e-10+0i	-9.94369260218373e-10+0i	-9.80508088419804e-10+0i	-2.95267876484616e-10+0i	-3.09846908660703e-10+0i	-3.21741853216849e-10+0i	-3.32713532935902e-10+0i	-9.49637566716526e-10+0i	-9.21203715575548e-10+0i	-3.75090440964201e-10+0i	-3.7264267293928e-10+0i	-9.10169024820807e-10+0i	-4.15855957012553e-10+0i	-4.12478069078348e-10+0i	-4.07787388206799e-10+0i	-8.9917864988544e-10+0i	-8.96345028423667e-10+0i	-4.41392864026144e-10+0i	-4.44825694236878e-10+0i	-8.70753915908691e-10+0i	-4.7798732534358e-10+0i	-8.47905344754693e-10+0i	-4.9269996622519e-10+0i	-5.08024283987823e-10+0i	-8.40388976210774e-10+0i	-8.06528314679538e-10+0i	-5.22250630631365e-10+0i	-5.32771825489492e-10+0i	-5.3672195115927e-10+0i	-5.63736363919857e-10+0i	-5.75959782916126e-10+0i	-7.85761967737145e-10+0i	-5.42684591951342e-10+0i	-6.0034859567335e-10+0i	-6.09398319425726e-10+0i	-7.84128466975742e-10+0i	-7.460532161559e-10+0i	-7.65275651354399e-10+0i	-7.78835547595549e-10+0i	-7.37820839881746e-10+0i	-6.3110218516702e-10+0i	-6.90340495429941e-10+0i	-6.71200905974011e-10+0i	-6.99924969123801e-10+0i	-7.0930584690253e-10+0i	-6.59035004811552e-10+0i	-6.63370468801191e-10+0i	-6.41960410171672e-10+0i	-6.45209724927827e-10+0i	-6.46496769248601e-10+0i	-6.56189859085232e-10+0i	-7.74174487746839e-10+0i	-7.08694750857669e-10+0i
0.528878895590006+0i	3.52658542130524+0i	0.272427967158439+0i	0.103142125923581+0i	0.00181006148571105+0i	0.00131808700431578+0i	8.76968358340444e-06+0i	8.04288276932948e-06+0i	2.92924035681781e-08+0i	2.68446308640677e-08+0i	-4.53111763673065e-12+0i	-6.03389999916928e-12+0i	-6.48842830650698e-12+0i	-6.43340909299242e-12+0i	-1.61965940127963e-09+0i	-1.56468318719847e-09+0i	-1.53338359777051e-09+0i	-1.4944839700068e-09+0i	-1.45271803345037e-09+0i	-1.40855454888299e-09+0i	-1.40901987843743e-09+0i	-1.37160135594653e-09+0i	-2.23643408884139e-10+0i	-2.54897105452647e-10+0i	-2.58901135591485e-10+0i	-1.31437895594898e-09+0i	-1.30050844451537e-09+0i	-2.93298685565434e-10+0i	-2.93602757168589e-10+0i	-1.27578539799269e-09+0i	-3.36083753104975e-10+0i	-1.26286874850185e-09+0i	-1.22307690616027e-09+0i	-3.38819148632208e-10+0i	-3.65503219134021e-10+0i	-3.81297622215284e-10+0i	-3.96137480618183e-10+0i	-1.20594650790312e-09+0i	-1.16800296727405e-09+0i	-4.09601868000447e-10+0i	-4.6161506128146e-10+0i	-4.58596032365196e-10+0i	-1.13304182281141e-09+0i	-1.11947700561739e-09+0i	-1.10595262689384e-09+0i	-1.1024699646043e-09+0i	-5.08121016156657e-10+0i	-5.11733230782644e-10+0i	-5.01886099137625e-10+0i	-5.43156256886214e-10+0i	-5.47339016256124e-10+0i	-1.0710295227282e-09+0i	-5.88224278714969e-10+0i	-1.04291975818193e-09+0i	-6.06221795935026e-10+0i	-6.25083178305952e-10+0i	-1.03370186459972e-09+0i	-9.92032878557293e-10+0i	-6.42599760414747e-10+0i	-6.55600045605183e-10+0i	-6.60389042101648e-10+0i	-6.93555164348817e-10+0i	-7.08673117976347e-10+0i	-9.66525272423024e-10+0i	-6.67623785745546e-10+0i	-7.38550602088824e-10+0i	-7.49781250893463e-10+0i	-9.64530901764978e-10+0i	-9.17716439280434e-10+0i	-9.41334175769391e-10+0i	-9.58020778256057e-10+0i	-9.07557445434515e-10+0i	-7.76394617449651e-10+0i	-8.49181347491627e-10+0i	-8.25659818293475e-10+0i	-8.60973918776188e-10+0i	-8.7253194120113e-10+0i	-8.10715316503817e-10+0i	-8.16012696145523e-10+0i	-7.89933678100168e-10+0i	-7.93715127341067e-10+0i	-8.0718841732257e-10+0i	-7.95281027125328e-10+0i	-9.52265152555412e-10+0i	-8.71920336090515e-10+0i
0.534292774387595+0i	3.51524541077857+0i	0.287540827363408+0i	0.108278659515386+0i	0.00193061180596807+0i	0.00140474105620234+0i	9.52766092549179e-06+0i	8.73573535466372e-06+0i	3.24114281671349e-08+0i	2.96907459843772e-08+0i	-5.70897824078153e-12+0i	-7.47696772164241e-12+0i	-8.04016432002142e-12+0i	-7.97529991016062e-12+0i	-2.00692354946234e-09+0i	-1.9388221522409e-09+0i	-1.90005286510611e-09+0i	-1.85186827383214e-09+0i	-1.80013458941053e-09+0i	-1.74541965792138e-09+0i	-1.74601143790427e-09+0i	-1.69965382339736e-09+0i	-2.77959370835304e-10+0i	-3.16655144904655e-10+0i	-1.62877281830279e-09+0i	-3.25836979169727e-10+0i	-1.61158317220403e-09+0i	-3.6387374630219e-10+0i	-1.58095952814668e-09+0i	-1.56495472283303e-09+0i	-1.51577340610446e-09+0i	-3.68103297217176e-10+0i	-4.17055018022041e-10+0i	-4.20022229903339e-10+0i	-4.56092014987178e-10+0i	-4.72753907246144e-10+0i	-4.91396904597774e-10+0i	-1.49444042292632e-09+0i	-5.08062470284289e-10+0i	-1.44744887551054e-09+0i	-5.72374541165095e-10+0i	-5.68628535128409e-10+0i	-1.40413704751869e-09+0i	-1.38733638735493e-09+0i	-1.37056656294242e-09+0i	-1.36625197863769e-09+0i	-6.22345055935101e-10+0i	-6.30673419223615e-10+0i	-6.34456791397467e-10+0i	-6.7341601685028e-10+0i	-6.78554390999523e-10+0i	-1.32733415228617e-09+0i	-7.2934094541455e-10+0i	-1.2924857176025e-09+0i	-7.51522068853843e-10+0i	-7.7491089522147e-10+0i	-1.28109626584894e-09+0i	-1.22942819421603e-09+0i	-7.966482224941e-10+0i	-8.1283384602089e-10+0i	-8.18681322432556e-10+0i	-8.59704091960591e-10+0i	-8.7854721903347e-10+0i	-1.19785799268587e-09+0i	-8.27523456557989e-10+0i	-9.15423830863137e-10+0i	-9.29466073925938e-10+0i	-1.19540597770948e-09+0i	-1.13740875015548e-09+0i	-1.16664796928263e-09+0i	-1.18733861359299e-09+0i	-1.1247766825715e-09+0i	-9.62356472290152e-10+0i	-1.05245771013849e-09+0i	-1.02333119415765e-09+0i	-1.06707768918807e-09+0i	-1.08142842041215e-09+0i	-1.00483586151495e-09+0i	-1.01135498386902e-09+0i	-9.79361247319056e-10+0i	-9.83775756517009e-10+0i	-1.00043179800356e-09+0i	-9.85693563513643e-10+0i	-1.18017617556029e-09+0i	-1.08084700391259e-09+0i
0.539732309156804+0i	3.50210096877689+0i	0.303516523822144+0i	0.113664751115211+0i	0.0020586421222324+0i	0.00149667320678779+0i	1.03468219620727e-05+0i	9.48426285913942e-06+0i	3.58209610727197e-08+0i	3.27933705582054e-08+0i	-7.44772803072158e-12+0i	-9.56951250092849e-12+0i	-1.02907572956452e-11+0i	-1.02137367525559e-11+0i	-2.56851043808387e-09+0i	-2.48137584810223e-09+0i	-2.43177596079944e-09+0i	-2.37013047682197e-09+0i	-2.30394336972287e-09+0i	-2.23392483260691e-09+0i	-2.23470651673427e-09+0i	-3.56789292784858e-10+0i	-2.17538041305568e-09+0i	-4.06273124753395e-10+0i	-4.24713337477127e-10+0i	-4.66255289275445e-10+0i	-2.0847035838755e-09+0i	-4.77261849284971e-10+0i	-2.06269195834656e-09+0i	-2.02351133915066e-09+0i	-2.00302927559313e-09+0i	-5.34516036995448e-10+0i	-5.37791732934699e-10+0i	-5.89040479900719e-10+0i	-6.0539154054326e-10+0i	-6.29577306153836e-10+0i	-1.94027887479706e-09+0i	-1.91280323529835e-09+0i	-6.5095081419892e-10+0i	-1.85269665052847e-09+0i	-7.28237035583787e-10+0i	-7.33015417227002e-10+0i	-1.79727568525911e-09+0i	-1.77579123385926e-09+0i	-1.75430975821124e-09+0i	-1.7487811710358e-09+0i	-7.97054605280597e-10+0i	-8.08704589364514e-10+0i	-8.12444106400648e-10+0i	-8.62338491275964e-10+0i	-8.68864077112458e-10+0i	-1.6990352558279e-09+0i	-9.34035032584495e-10+0i	-1.65439928364505e-09+0i	-9.62252532602695e-10+0i	-1.63987787993206e-09+0i	-1.57369172966715e-09+0i	-9.92201239145244e-10+0i	-1.02007977845042e-09+0i	-1.04093053141739e-09+0i	-1.04827527907094e-09+0i	-1.10065793956481e-09+0i	-1.53333272023322e-09+0i	-1.12494836308629e-09+0i	-1.0594114853497e-09+0i	-1.53022882091214e-09+0i	-1.17193242726618e-09+0i	-1.49339714551e-09+0i	-1.51990497078709e-09+0i	-1.45601797583017e-09+0i	-1.43978429834349e-09+0i	-1.19009595413711e-09+0i	-1.23207604847971e-09+0i	-1.34724332120162e-09+0i	-1.30999054861767e-09+0i	-1.36597329003871e-09+0i	-1.29463378820509e-09+0i	-1.28635090519124e-09+0i	-1.25941131826824e-09+0i	-1.25418282893604e-09+0i	-1.26182980935965e-09+0i	-1.28067359325341e-09+0i	-1.51068788144402e-09+0i	-1.384374552927e-09+0i	-1.38391480385885e-09+0i
0.545197446372317+0i	3.48725382182711+0i	0.320408260322515+0i	0.119312843440453+0i	0.00219458751882322+0i	0.00159418250733475+0i	1.12319206819138e-05+0i	1.02927633994883e-05+0i	3.97036635934812e-08+0i	3.63686468904004e-08+0i	-7.23412092717182e-12+0i	-9.47933967066671e-12+0i	-1.01938934119269e-11+0i	-1.0113717550932e-11+0i	-2.54534101301512e-09+0i	-2.45901287846634e-09+0i	-2.4098667775965e-09+0i	-2.34878459099641e-09+0i	-2.28321369638868e-09+0i	-2.21384006435511e-09+0i	-2.21458561417631e-09+0i	-3.54444451988031e-10+0i	-2.15584829089787e-09+0i	-4.03053140097376e-10+0i	-4.13423865816304e-10+0i	-2.06597199730129e-09+0i	-2.04418377467765e-09+0i	-4.62426326044008e-10+0i	-4.67339429922416e-10+0i	-2.00537955389608e-09+0i	-1.98506111303419e-09+0i	-1.92270567434286e-09+0i	-5.30302600396942e-10+0i	-5.33057888558856e-10+0i	-5.78964177707112e-10+0i	-6.00181078463538e-10+0i	-6.24405539891868e-10+0i	-1.89568549794929e-09+0i	-6.45085297422694e-10+0i	-1.83611257352123e-09+0i	-7.26754083627143e-10+0i	-7.21878771579094e-10+0i	-1.78121369734583e-09+0i	-1.75989230996988e-09+0i	-1.73860769546355e-09+0i	-1.73316263948538e-09+0i	-8.05441788128474e-10+0i	-8.00689412003618e-10+0i	-7.90294532776359e-10+0i	-8.5487405017029e-10+0i	-8.61290409291396e-10+0i	-1.68385661468078e-09+0i	-9.25855300099708e-10+0i	-1.63965391143305e-09+0i	-9.53829436832459e-10+0i	-9.83585009619564e-10+0i	-1.62517790878002e-09+0i	-1.55966633769057e-09+0i	-1.01119302797803e-09+0i	-1.03154518483237e-09+0i	-1.03898498857053e-09+0i	-1.09100472944341e-09+0i	-1.11492965587472e-09+0i	-1.51971113055044e-09+0i	-1.0500874950566e-09+0i	-1.16156985180093e-09+0i	-1.17941319865419e-09+0i	-1.51657964174974e-09+0i	-1.44300950672952e-09+0i	-1.48013652344228e-09+0i	-1.50633380455894e-09+0i	-1.42696656854793e-09+0i	-1.2211308285911e-09+0i	-1.3352817236716e-09+0i	-1.29838521684671e-09+0i	-1.35377665670669e-09+0i	-1.37211207053196e-09+0i	-1.27498647564474e-09+0i	-1.28313737479693e-09+0i	-1.26929656938459e-09+0i	-1.24272761738763e-09+0i	-1.24826663459282e-09+0i	-1.25066904803831e-09+0i	-1.49725293461116e-09+0i	-1.3713046637385e-09+0i
0.550688132256891+0i	3.47080669089551+0i	0.338272870391652+0i	0.125236051652602+0i	0.00233890685601356+0i	0.00169758366391133+0i	1.2187673347978e-05+0i	1.11655003790069e-05+0i	4.38801560614255e-08+0i	4.01839784862491e-08+0i	-3.00613045429081e-09+0i	-8.60684722696025e-12+0i	-1.11928586419851e-11+0i	-1.20371803541321e-11+0i	-1.19458244054686e-11+0i	-2.90419476094663e-09+0i	-2.84616510417761e-09+0i	-2.77404182985604e-09+0i	-2.69662146682111e-09+0i	-2.61469432294164e-09+0i	-2.61558503514901e-09+0i	-2.54623198342394e-09+0i	-2.4401033837879e-09+0i	-2.41436971893863e-09+0i	-4.19620387352542e-10+0i	-4.76874093286562e-10+0i	-4.91843949425311e-10+0i	-5.46620120715468e-10+0i	-5.54952568276744e-10+0i	-2.36855641234586e-09+0i	-2.34455010825074e-09+0i	-6.27003350163755e-10+0i	-6.29727332124482e-10+0i	-2.27099904510161e-09+0i	-2.23901810186517e-09+0i	-6.86259554132238e-10+0i	-7.09116031681766e-10+0i	-7.38049602808873e-10+0i	-7.62358379588907e-10+0i	-2.16868203528032e-09+0i	-2.1038577656597e-09+0i	-8.58733525435229e-10+0i	-8.5294019628181e-10+0i	-2.07867616839603e-09+0i	-9.33857894696612e-10+0i	-9.46539069241474e-10+0i	-9.51631268316885e-10+0i	-2.05352429990622e-09+0i	-2.04710117249993e-09+0i	-1.98890887062753e-09+0i	-1.01003638279138e-09+0i	-1.01755963544077e-09+0i	-1.93668325839748e-09+0i	-1.0939392148192e-09+0i	-1.12684832424405e-09+0i	-1.91960135289795e-09+0i	-1.16202656002395e-09+0i	-1.19467921767524e-09+0i	-1.84220519565133e-09+0i	-1.79506219186084e-09+0i	-1.21871912210527e-09+0i	-1.22745000273422e-09+0i	-1.28882464328126e-09+0i	-1.31717317854359e-09+0i	-1.24044754863599e-09+0i	-1.79137487568385e-09+0i	-1.77926976144555e-09+0i	-1.74833189907606e-09+0i	-1.37211352729938e-09+0i	-1.70447968158146e-09+0i	-1.68549264756703e-09+0i	-1.39328856166725e-09+0i	-1.44251955251739e-09+0i	-1.57722052384554e-09+0i	-1.59905672921585e-09+0i	-1.53366884730367e-09+0i	-1.50607314043814e-09+0i	-1.51562416486484e-09+0i	-1.49929915432353e-09+0i	-1.46819023600097e-09+0i	-1.47452034704234e-09+0i	-1.47733377499429e-09+0i	-1.62078083283954e-09+0i	-1.76852025810266e-09+0i	-1.61993434227374e-09+0i
0.556204312781877+0i	3.45286260484212+0i	0.357171086897947+0i	0.131448204464664+0i	0.00249208461455077+0i	0.00180720842235839+0i	1.32194961165624e-05+0i	1.2107365194254e-05+0i	4.85366568074495e-08+0i	4.44580881864654e-08+0i	-3.20256559057168e-09+0i	-9.08467577539479e-12+0i	-1.19212916446654e-11+0i	-1.28207820082723e-11+0i	-1.27222624225278e-11+0i	-3.09399877664074e-09+0i	-3.03219127739524e-09+0i	-2.95537202916195e-09+0i	-2.87292065749582e-09+0i	-4.48314524243437e-10+0i	-2.78565695291665e-09+0i	-2.78658756760579e-09+0i	-2.71275577380497e-09+0i	-5.0887429655759e-10+0i	-5.19912559976794e-10+0i	-5.82944645543273e-10+0i	-5.88210072807249e-10+0i	-2.59969320471526e-09+0i	-2.57229650590984e-09+0i	-2.52351661423422e-09+0i	-2.4979233512262e-09+0i	-6.68883132486181e-10+0i	-6.71100101975574e-10+0i	-7.28785473177943e-10+0i	-7.55855442085072e-10+0i	-7.87054864431727e-10+0i	-2.41948033597555e-09+0i	-2.38553903582721e-09+0i	-8.12489682377614e-10+0i	-2.31061349353426e-09+0i	-9.09098214015665e-10+0i	-9.15391869040858e-10+0i	-2.24157935313784e-09+0i	-2.21473169625408e-09+0i	-2.18111714332342e-09+0i	-2.18793171334502e-09+0i	-1.00835012060888e-09+0i	-1.01433075563398e-09+0i	-9.95538324231033e-10+0i	-1.07655238138998e-09+0i	-1.08450045053087e-09+0i	-2.11914064564489e-09+0i	-1.16592323213112e-09+0i	-2.06351793365978e-09+0i	-1.20092481736915e-09+0i	-2.0452605204257e-09+0i	-1.96285812706071e-09+0i	-1.23848139386202e-09+0i	-1.27327105284857e-09+0i	-1.29864120718191e-09+0i	-1.30804024100021e-09+0i	-1.37348422174722e-09+0i	-1.91269083934735e-09+0i	-1.40361365269309e-09+0i	-1.32187794995878e-09+0i	-1.46213845097928e-09+0i	-1.90872263246314e-09+0i	-1.8629101426791e-09+0i	-1.8161313881336e-09+0i	-1.89581259695674e-09+0i	-1.48462350085196e-09+0i	-1.79592062685094e-09+0i	-1.53713359189881e-09+0i	-1.68060200248698e-09+0i	-1.6342333255717e-09+0i	-1.70380999160149e-09+0i	-1.72705869720356e-09+0i	-1.60487069535526e-09+0i	-1.61497155457441e-09+0i	-1.59757838784279e-09+0i	-1.56432321871752e-09+0i	-1.57123936974504e-09+0i	-1.57422707436145e-09+0i	-1.88439216170855e-09+0i	-1.72593523261891e-09+0i
